Order ID,Order Date,Region,Product Category,Product Name,Quantity,Sales,Profit,Discount
bf7b539b-0f9a-4a4b-8acd-4e10bc594585,13-08-2023 00:00,Central,Clothing,Jackets,7,2385.67,390.47,0.1
7a0ecfea-958c-49ba-8cd6-20c20ea2622b,02-06-2024 00:00,South,Bikes,Road Bike,5,4191.05,702.32,0
284d82e5-87f7-41fb-9a4b-d9caeb5cf467,10-07-2022 00:00,East,Bikes,Mountain Bike,1,759.15,218.18,0.05
d9f195d0-1482-4f53-8201-0c62f5f59b22,26-01-2023 00:00,West,Clothing,Jeans,4,574.8,124.94,0.05
acdabacc-1165-4210-9854-3881118a9d29,13-04-2023 00:00,Central,Bikes,Hybrid Bike,6,1106.58,223.32,0
e3e9de99-f10c-418b-9eb0-e38a675dd5af,13-09-2024 00:00,East,Clothing,T-Shirts,10,451.6,57.8,0.15
0a2c827e-9832-4856-9434-0a033f07f814,30-11-2024 00:00,West,Bikes,Hybrid Bike,2,1200.52,309.31,0.05
956b8c0c-a849-4b92-ab52-52e314fcdd54,07-09-2024 00:00,Central,Clothing,Jeans,10,8094.2,2015.92,0
42c18a62-ef48-48d5-90fd-9d3f85d51695,24-02-2023 00:00,South,Bikes,Hybrid Bike,6,525.48,111.34,0
3d1a85dd-506e-4a9a-b758-588dab73295b,30-05-2023 00:00,East,Bikes,Road Bike,7,6730.99,1406.08,0.15
a53f8a28-abf3-43fc-a181-3d25655238a6,23-07-2023 00:00,South,Accessories,Helmet,3,2217.36,646.07,0.1
c07a30f2-edd4-453b-90f0-fd0a750cab75,03-08-2022 00:00,South,Accessories,Water Bottle,8,3574.88,832.08,0.1
ff9ab5c2-9f04-4aed-b552-332702627f73,03-09-2024 00:00,East,Bikes,Mountain Bike,5,4420,490.47,0.15
89a2688b-12c1-46e0-9998-5f15ff002d4d,10-03-2023 00:00,South,Accessories,Water Bottle,6,288.78,75.87,0.05
eeea163e-21e8-4c68-83e4-2caf8181a8cc,07-10-2023 00:00,Central,Bikes,Mountain Bike,5,1767.65,477.41,0.1
3e896c64-e117-4ac3-919c-4ea3e1805081,08-11-2023 00:00,West,Accessories,Helmet,2,513.06,77.78,0.05
d5704f32-702c-4d20-a862-18b848f4ef12,03-08-2024 00:00,South,Accessories,Gloves,8,6376.56,467.17,0.05
fbddcf7c-9c96-49ec-8d71-c366b41b3143,22-01-2025 00:00,West,Bikes,Hybrid Bike,5,3353.4,477.04,0.1
d12dbc9a-aaf9-4531-8200-b1f08768a84f,21-08-2024 00:00,Central,Bikes,Hybrid Bike,6,4252.8,500.68,0.1
1a84a51a-a9d3-47c7-ae87-905e4ca415ea,07-11-2022 00:00,West,Clothing,Jackets,6,822.96,151.4,0.05
1b66b5a9-e3c4-4657-9d8c-bbac43b409ef,19-08-2024 00:00,South,Clothing,Jackets,5,3650.45,1073.79,0.1
9ad620ab-4821-4ddb-85b8-9cd927cb6f2a,06-03-2023 00:00,Central,Clothing,Jackets,4,1494.64,187.68,0.05
afffcfd2-341e-440b-97c7-00aab7b56ea7,23-12-2024 00:00,East,Bikes,Mountain Bike,9,2756.61,788.45,0.15
7d106c60-8162-4cf1-8394-72e6da587e8a,08-05-2023 00:00,Central,Clothing,Jackets,8,3913.12,528.96,0
0d01280f-d89a-40c0-a87d-1c78e7c421c7,03-09-2022 00:00,East,Bikes,Road Bike,2,825.38,56.56,0
46d483f3-d450-481c-ac6f-7633a2607723,20-06-2022 00:00,Central,Clothing,Jackets,2,1988.08,158.28,0.15
217d65a0-c568-41cd-9563-f61600e85ece,27-12-2024 00:00,West,Accessories,Water Bottle,9,3534.93,979.62,0.1
bdc14f1f-295d-4fbf-830f-801dfad409e2,28-02-2024 00:00,Central,Accessories,Gloves,10,6286.1,1272.36,0
8f9797b0-6d7c-43c9-b4a6-9f3c8d3aed99,28-04-2022 00:00,West,Clothing,Jeans,5,3336.1,297.79,0.05
e21342b0-f1ee-4ba3-9343-2e611ca3c448,21-03-2025 00:00,West,Accessories,Helmet,1,420.35,93.46,0.15
093923de-8bab-4e3b-a628-6bfbe767dcea,07-11-2023 00:00,West,Bikes,Mountain Bike,5,3564.1,804.58,0.15
6e068097-25e9-4977-8d72-48e2951f58d0,27-10-2022 00:00,West,Clothing,Jeans,5,3960.35,816.88,0.05
e623a689-5d59-4d2a-8eea-04e70ab54bde,13-06-2022 00:00,West,Bikes,Mountain Bike,3,2730.72,700.86,0
ae9bec36-35c7-436c-9b99-62c6e61fecc0,05-05-2023 00:00,Central,Clothing,Jackets,10,7539.8,1449.92,0.1
c7b5b2bc-5a8a-4eca-9a50-aec3aabc25fa,29-08-2024 00:00,South,Bikes,Mountain Bike,5,3528.7,1008.04,0.15
f94d6204-6808-493f-9fed-2c43e256a6dc,02-12-2024 00:00,East,Bikes,Mountain Bike,7,5178.88,1040.58,0
ee0caeb5-ecfe-4b99-a790-cebdbfddc3d9,15-04-2023 00:00,East,Clothing,Jackets,5,2923.6,703.94,0.05
ccc56569-f9e8-4369-a999-b735dd56cc94,13-01-2023 00:00,South,Bikes,Hybrid Bike,5,989.3,194.23,0.15
2dea9493-0658-463a-a98c-206fe1a47e10,11-09-2023 00:00,Central,Clothing,T-Shirts,7,2426.48,527.84,0.05
cd5f4822-6966-48aa-ae49-f329c84a7b28,16-02-2025 00:00,South,Bikes,Road Bike,5,3346.65,502.38,0
3f87e362-cf8d-446a-bc2c-bb0ddd334cc7,01-06-2023 00:00,Central,Bikes,Mountain Bike,5,1684.05,492.66,0.15
1bac27a7-b386-47a4-8991-603f28c13091,28-11-2023 00:00,South,Accessories,Helmet,7,511.84,91.93,0.15
787f2425-dbcc-4477-89e9-db0adf465290,24-03-2023 00:00,East,Accessories,Gloves,4,1126.88,93.25,0.1
75d66ed4-eb1f-49f2-910b-d1d033173470,08-10-2023 00:00,South,Bikes,Hybrid Bike,2,96.58,20.04,0.05
df0f06cb-cb9b-4326-920e-ac174e20fd1a,01-04-2023 00:00,Central,Accessories,Helmet,9,300.6,45.69,0.05
3170f437-a8f7-4f5a-860e-df5b39118497,22-12-2023 00:00,East,Clothing,T-Shirts,3,1525.23,349.51,0.1
11c58ef0-dd46-4c09-8752-87aa5408f9ac,20-06-2023 00:00,South,Bikes,Road Bike,4,1870.6,161.17,0.05
6651529e-8268-490b-a438-25b559e4b671,03-03-2025 00:00,West,Accessories,Water Bottle,2,581.44,143.91,0.15
54c63cd8-8945-4f27-97fa-2d8dfb2ca025,25-05-2022 00:00,Central,Bikes,Hybrid Bike,1,297.18,37.04,0.15
42deffcc-f86c-4ca2-a085-96db1d870966,15-01-2023 00:00,South,Clothing,T-Shirts,6,2074.74,499.43,0.15
43f59a85-fbc9-487a-b668-a61794a1875d,11-06-2022 00:00,West,Bikes,Road Bike,4,2321.44,251.62,0.15
587ef344-6f3f-420c-98b8-e4cc1bc044fc,13-08-2023 00:00,South,Clothing,T-Shirts,7,2788.52,602.1,0.05
82ec9f2d-fbf6-416f-9b30-80d56fb78271,09-10-2022 00:00,West,Bikes,Mountain Bike,9,8694.45,1156.35,0
30a900ad-939b-462d-a645-f129629c2ae3,13-05-2023 00:00,South,Bikes,Mountain Bike,1,727.99,111.01,0.05
006ed6e3-6fa1-4735-b572-f3d00b5cea6a,28-06-2024 00:00,Central,Clothing,T-Shirts,6,3784.74,565.33,0
afd5dea5-89d7-4d6c-8e77-7f00ecf27e76,17-02-2025 00:00,South,Bikes,Hybrid Bike,6,3805.56,1034.58,0.15
11e9cdaa-6e69-41a3-9d3d-9e563270e4fa,07-02-2025 00:00,East,Accessories,Helmet,4,2554.16,715.76,0.05
505cc686-9f87-4ce7-9487-fd4febb7a385,06-02-2025 00:00,South,Accessories,Helmet,2,1530.32,345.81,0
e6697833-b841-40a0-9fe7-71d6d9178793,23-07-2023 00:00,Central,Bikes,Mountain Bike,1,65.07,16.2,0.1
688c7015-aab9-4e49-8f2d-479681d2c7de,01-09-2023 00:00,South,Bikes,Road Bike,3,777.93,119.03,0.05
8dedf9fb-4bb0-4f20-b27c-40266703b636,27-10-2022 00:00,East,Clothing,Jackets,10,8734.2,1789.88,0.05
f0bbac67-aa38-40a1-aba2-5efe311c6eb6,22-11-2023 00:00,West,Bikes,Hybrid Bike,4,1887.72,214.25,0.1
2c8d0e44-e71e-43a6-bf85-bf0ead64b56c,24-11-2024 00:00,South,Accessories,Helmet,5,3420.3,306.1,0.15
8c459ce2-67f4-4ad5-8d0b-0d1a91b0e1d9,13-04-2022 00:00,Central,Bikes,Hybrid Bike,7,4875.57,800.61,0.1
6e0d2648-35ce-4841-8973-2d6c4dcabfb7,29-09-2024 00:00,South,Clothing,T-Shirts,2,504.92,97.44,0.1
77097749-527e-4cfa-a79a-c9aa9b4e2c24,28-02-2024 00:00,East,Accessories,Gloves,7,2022.93,387.36,0
82dc4c8e-36b5-429a-acf5-e81e71316269,17-04-2024 00:00,South,Accessories,Water Bottle,5,3901.15,419.49,0.1
cbc84759-f5b7-4cc7-a6b3-c944cb323e35,01-01-2023 00:00,West,Clothing,Jeans,10,2656.1,634.53,0.05
83f4a9a9-48a6-49d0-95b5-2908a8aa7158,07-02-2025 00:00,East,Accessories,Helmet,5,3964.2,231.28,0.1
17e8392a-55ce-45db-9e87-e04ca2086977,12-04-2023 00:00,East,Accessories,Helmet,5,1700.9,261.73,0.05
ce7ae7f6-3982-4cff-8f77-a665ac3c5640,16-02-2023 00:00,Central,Clothing,Jeans,9,4605.84,544.1,0.05
3eae0032-0bd4-4990-8640-be0f25b8fd4b,20-04-2024 00:00,Central,Bikes,Road Bike,6,4848.9,810.17,0
12a4def0-c4bb-47a9-9988-68dd9c7c7377,20-03-2024 00:00,South,Clothing,Jackets,9,3406.14,843.6,0
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,09-02-2023 00:00,East,Bikes,Hybrid Bike,8,3049.68,723.55,0.1
7e8f8095-624c-49b6-b244-45a7b7e58481,24-12-2023 00:00,Central,Accessories,Gloves,2,1362.68,228.75,0.1
b00805cc-a7f3-4ae9-a5c7-3c443e75c3b4,21-04-2022 00:00,East,Accessories,Helmet,8,7289.6,915.19,0.15
c521bf2d-dc45-4539-803f-3538e4855aa1,25-09-2022 00:00,East,Clothing,Jackets,1,318.28,55.11,0
2d06e8cf-3805-4907-acd6-6193c7468f59,29-03-2025 00:00,West,Clothing,Jeans,7,3251.99,707.7,0.15
8eb22579-0cdb-4ca4-b6ec-bdd68498e113,05-05-2023 00:00,West,Accessories,Water Bottle,7,4632.74,1197.21,0.15
74daaebf-1f11-4b76-992c-9227eadf5085,06-11-2022 00:00,Central,Bikes,Mountain Bike,4,1818.08,522.95,0.1
87f8424d-aae6-4fc1-b6f2-dbfecd29a36f,28-08-2024 00:00,Central,Clothing,Jeans,9,8132.94,1717.73,0
c1581092-f335-4ba3-913a-7052986f9025,29-02-2024 00:00,West,Bikes,Road Bike,2,1900.06,486.51,0
e45b712e-b822-4688-90a4-44329cd6c852,05-06-2024 00:00,East,Accessories,Helmet,1,791.06,87.72,0.05
8c41561b-e827-41b9-94a0-2e536d3ee1dc,05-03-2024 00:00,East,Accessories,Helmet,9,2007.09,208.71,0.05
dc8aee30-be60-43f7-a8be-9288e5af6e39,19-04-2024 00:00,East,Bikes,Mountain Bike,5,4306.2,371.07,0.05
3f4b1a70-c074-418e-825a-609f7337c599,28-12-2024 00:00,West,Accessories,Gloves,2,1335.68,75.39,0
8573e793-c715-42b9-840c-5d9146fde062,04-05-2024 00:00,Central,Bikes,Mountain Bike,1,190.76,12.04,0.15
709b7d97-464c-44af-bd3f-3799a07295e9,11-08-2022 00:00,East,Accessories,Helmet,8,3674.48,516.3,0
458f1f19-3c07-4574-8925-7af1b6aae05b,16-09-2023 00:00,West,Bikes,Hybrid Bike,10,625,153.63,0.1
14a0bccb-8a47-4a87-a49d-681d51d87c64,13-11-2022 00:00,East,Bikes,Hybrid Bike,1,998.62,261.46,0.15
b1a6b1f1-620e-49d3-bb33-f3d8269cd696,06-12-2022 00:00,South,Accessories,Helmet,8,736.16,51.68,0.05
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,06-01-2024 00:00,Central,Clothing,Jackets,10,6404.2,1198.16,0.1
6a702e2f-7746-40ba-8ae8-905b54b4a482,18-07-2022 00:00,Central,Bikes,Hybrid Bike,8,4123.52,649.66,0
63b4c08b-6b8e-469f-9538-5b0e34f3193c,06-10-2024 00:00,West,Accessories,Water Bottle,7,3237.64,346.83,0.1
db52ca58-0500-4bc6-b20d-cb6ef2311f17,23-09-2024 00:00,South,Bikes,Road Bike,2,652.6,83.62,0.1
f1578470-0182-47c4-ba1b-58066160a6b4,11-10-2023 00:00,South,Bikes,Mountain Bike,2,218.8,15.61,0.15
da7b9095-63d6-4a39-80e3-befd4c71e0fe,23-01-2024 00:00,Central,Clothing,Jeans,3,1695.72,333.41,0.1
8bcf53a1-bc10-4a52-bf5d-2fdf89c8d2ab,05-11-2024 00:00,South,Accessories,Helmet,6,5256.84,1499.68,0.15
382c043f-7cfc-4b79-b875-394ce5d6f6e6,10-06-2023 00:00,Central,Accessories,Helmet,10,3262,247.59,0.05
638c254c-076e-4bba-bc53-08bf6f92f25e,17-09-2023 00:00,South,Clothing,Jeans,4,3401.32,467.78,0.1
67814c1f-cc53-4e36-addc-3e13ab3b4d37,25-12-2022 00:00,West,Clothing,T-Shirts,7,5937.75,1743.54,0
20ac3703-eb67-446a-b7a6-e17cd72b6108,04-12-2024 00:00,Central,Accessories,Water Bottle,1,196.81,44.42,0.1
64de82e6-e82c-4d7b-86e7-45f988bc539c,18-10-2024 00:00,East,Bikes,Road Bike,3,2617.41,501.44,0.15
157d94a1-06f0-48ff-a9ba-5a27907bfe36,05-01-2025 00:00,East,Clothing,Jackets,2,1502.38,155.92,0.15
7631de9d-dde9-4863-a2bd-33886db99102,20-01-2023 00:00,West,Bikes,Road Bike,6,1952.4,255.95,0
53cd6268-610c-4373-8299-9aa40cdf742b,07-03-2023 00:00,West,Clothing,Jackets,10,687.7,48.41,0.15
c2dff335-5666-4f9f-93ac-2ab974672cd9,22-11-2023 00:00,South,Accessories,Gloves,10,4532,536.1,0
d4f8fd72-f382-4cfd-8083-b73a473bd358,27-01-2024 00:00,East,Bikes,Road Bike,5,3423.25,678.77,0.1
78660765-14f7-4e8d-95bc-b8d04094dded,13-05-2022 00:00,South,Clothing,Jackets,10,736.9,74.5,0.05
fff9f585-0d55-4b61-8a17-5dfebfc00dc8,08-10-2023 00:00,Central,Clothing,T-Shirts,6,825.48,143.92,0.15
c7fee39f-1190-4938-a66f-d7f739669fa7,19-01-2025 00:00,South,Clothing,Jackets,9,6386.4,1118.04,0.1
f319c125-07f1-44f9-8115-6d6d0a4e5b70,02-05-2023 00:00,East,Clothing,T-Shirts,7,268.59,75.28,0.1
9f0fda8d-0537-4ff6-96d7-b3b833094d35,05-12-2022 00:00,South,Accessories,Gloves,7,2126.04,321.58,0.1
ab61a7b1-793b-4c32-a050-04943d114802,07-10-2022 00:00,South,Clothing,Jeans,6,638.22,166.65,0.05
770c7798-37cc-463b-b2a0-345990604f62,03-04-2025 00:00,South,Bikes,Hybrid Bike,9,873.63,233.81,0.1
2af43ab7-5e6f-4a07-8453-6f1d41992fdf,09-11-2024 00:00,West,Clothing,T-Shirts,2,1040.54,81.69,0.05
HOLIDAY-PROMO-001,24-11-2023,East,Bikes,Road Bike,5,3500,300,0.15
SEASONAL-CLEAR-2022,03-01-2022,Central,Accessories,Helmet,20,1000,700,0.4
WEST-SURGE-003,15-06-2024,West,Clothing,Jackets,10,1500,600,0.1
